BUILDING,SURFACE,orientation,intersection,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE
B1001,srf400,top,0,363858.9596354809,10143607.771100266,10.010000000000002,0.0,0.0,1.0,27.04517473599071,roofs
B1001,srf401,top,0,363858.9596354808,10143614.897304881,10.010000000000002,0.0,0.0,1.0,98.02177217961892,roofs
B1001,srf402,top,0,363858.9596354809,10143624.897304881,10.010000000000002,0.0,0.0,1.0,100.0,roofs
B1001,srf403,top,0,363858.95963548083,10143634.897304881,10.010000000000002,0.0,0.0,1.0,85.73341790714963,roofs
B1001,srf404,top,0,363863.3976665577,10143641.518829096,10.010000000000002,0.0,0.0,1.0,1.8224924327915029,roofs
B1001,srf405,top,0,363852.9200679253,10143609.242246397,10.010000000000002,0.0,0.0,1.0,1.9223237103303248,roofs
B1001,srf406,top,0,363853.02395588986,10143612.594290124,10.010000000000002,0.0,0.0,1.0,5.047028099864881,roofs
B1001,srf407,top,0,363852.44821864157,10143619.380185159,10.010000000000002,0.0,0.0,1.0,1.5631669112962323,roofs
B1001,srf408,top,0,363848.9596354809,10143624.897304881,10.010000000000002,0.0,0.0,1.0,91.67210961405193,roofs
B1001,srf409,top,0,363848.9596354809,10143634.897304881,10.010000000000002,0.0,0.0,1.0,99.73221015363411,roofs
B1001,srf410,top,0,363848.7078079848,10143641.249207161,10.010000000000002,0.0,0.0,1.0,11.963600253314668,roofs
B1001,srf411,top,0,363841.3752772407,10143626.090896951,10.010000000000002,0.0,0.0,1.0,28.858307009740358,roofs
B1001,srf412,top,0,363842.3882001601,10143634.430751324,10.010000000000002,0.0,0.0,1.0,14.248035728611393,roofs
